[H][C@@]12CC[C@](OC(=O)CCCCC)(C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C	169870PubChemOSDD
[H]N([H])CCCCC1N([H])C(=O)C(CC2=CN([H])C3=CC=CC=C23)N([H])C(=O)C(CC2=CC=C(O)C=C2)N([H])C(=O)C(CSSCC(N([H])C(=O)C(N([H])C1=O)C(C)C)C(=O)N([H])C(C(C)O)C(=O)N([H])[H])N([H])C(=O)C(CC1=CC2=CC=CC=C2C=C1)N([H])[H]	71349PubChemOSDD
[La+3].[La+3].[O-]C([O-])=O.[O-]C([O-])=O.[O-]C([O-])=O	168924PubChemOSDD
[H][C@](C)(CN(C)C)[C@@](CC1=CC=CC=C1)(OC(=O)CC)C1=CC=CC=C1	200742PubChemOSDD
OC(=O)C(=O)NC1=CC(=CC(NC(=O)C(O)=O)=C1Cl)C#N	44564PubChemOSDD
NCC1=CC=C(C=C1)S(N)(=O)=O	3998PubChemOSDD
[Mn++].CC1=C(O)C(CN(CCN(CC([O-])=O)CC2=CC(COP(O)(O)=O)=NC(C)=C2O)CC([O-])=O)=CC(COP(O)(O)=O)=N1	131704299PubChemOSDD
C1N2CN3CN1CN(C2)C3	4101PubChemOSDD
C[N@+]1(CC2CC2)CC[C@]23[C@H]4OC5=C(O)C=CC(C[C@@H]1[C@]2(O)CCC4=O)=C35	16089915PubChemOSDD
NC(=O)CC1=CC=CC(C(=O)C2=CC=CC=C2)=C1N	151075PubChemOSDD
OC1=C(C=C(Cl)C=C1)C(=O)NC1=C(Cl)C=C(C=C1)[N+]([O-])=O	4477PubChemOSDD
CCCCCCCCCC1=CC=C(OCCOCCOCCOCCOCCOCCOCCOCCOCCO)C=C1	72385PubChemOSDD
C(N1CCCNCCNCCCNCC1)C1=CC=C(CN2CCCNCCNCCCNCC2)C=C1	65015PubChemOSDD
CO[C@@H]([C@@H]1CC2=CC3=CC(O[C@H]4C[C@@H](O[C@H]5C[C@@H](O)[C@H](O)[C@@H](C)O5)[C@H](O)[C@@H](C)O4)=C(C)C(O)=C3C(O)=C2C(=O)[C@H]1O[C@H]1C[C@@H](O[C@H]2C[C@@H](O[C@H]3C[C@](C)(O)[C@H](O)[C@@H](C)O3)[C@@H](O)[C@@H](C)O2)[C@H](O)[C@@H](C)O1)C(=O)[C@@H](O)[C@@H](C)O	163659PubChemOSDD
CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO	656641PubChemOSDD
NC1=NC2=NC=C(CC(CC#C)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)N=C2C(N)=N1	148121PubChemOSDD
[O-][N+]1=C(S)C=CC=C1	26041PubChemOSDD
CN(C)C1=CC2=C(C=C1)[N+](C)=C(\C=C\C1=C(C)N(C(C)=C1)C1=CC=CC=C1)C=C2	5281035PubChemOSDD
CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1	54671008PubChemOSDD
OC(=O)CCCC1=CC=CC=C1	4775PubChemOSDD
ClC1=CC=C(CSC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=C1	5318PubChemOSDD
CC(S)C(O)=NCC(O)=O	5483PubChemOSDD
NCCNCCNCCN	5565PubChemOSDD
CC(C)C[C@H](NC(=O)[C@@H](CC1=CNC2=CC=CC=C12)NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CNC2=C1C=CC=C2)NC(=O)[C@H](CC1=CNC=N1)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N1CCC[C@H]1C(=O)NCC(N)=O	25074470PubChemOSDD
CCCCCCCC(=O)CC[C@H]1[C@H](O)C[C@H](O)[C@@H]1C\C=C/CCCC(O)=O	5311236PubChemOSDD
[H][C@@]1(C[C@H](O)NC(=N)N1)[C@]1([H])NC(=O)\C(NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@H](CNC1=O)NC(=O)C[C@@H](N)CCCN)=C\NC(N)=O	3037981PubChemOSDD
C(CN1C=CC=C1)OC1=CC2=C(NC=C2)C=C1	44129621PubChemOSDD
OC(=O)COC1=C(SC(=C1Br)C1=CC=CC(NC2CCCCC2)=C1)C(O)=O	17759780PubChemOSDD
CCCCCCC(O)(P(O)(O)=O)P(O)(O)=O	5276520PubChemOSDD
COC1=CC=CC=C1N1C(=O)C2=C(Cl)C=CC=C2N=C1CSC1=C2N=CNC2=NC=N1	6852165PubChemOSDD
OC1=CC2=C(OC(=N2)C2=CC=C(O)C(F)=C2)C(C=C)=C1	5388909PubChemOSDD
CC1=CC=C(C=C1)N1C=C(CNCC2CCCCC2)C2=CC=CC=C12	16122612PubChemOSDD
CN1C=C(C2=CC3=CC=CN=C3N2)C2=CC(=CC=C12)C(=O)NC(C)(C)CO	9968957PubChemOSDD
[H][C@@](C[P@@](O)(=O)[C@@]([H])(NS(=O)(=O)CCC1=CC=CC=C1)C(C)C)(C(O)=O)C1=CC=CC(CN)=C1	23653507PubChemOSDD
[H]N(CCO)S(=O)(=O)C1=C(Cl)C=CC(=C1)C1=C(C)N=C(S1)N([H])C(C)=O	6852167PubChemOSDD
[H][C@](CC(=O)NO)(CC1=CC(O)=CC=C1)C(=O)N[C@@]1([H])C2=C(C[C@@]1([H])O)C=CC=C2	11143173PubChemOSDD
[H][C@](N)(CC1=CC=CC=C1)C(=O)OC	736234PubChemOSDD
[H][C@@](CC(C)C)(NC(=O)OCC)C(O)=O	10631973PubChemOSDD
[H][C@](N)(CCCCN)B(OCC)OCC	46937028PubChemOSDD
[H][C@@]([NH3+])(CC1=CC=CC=C1)C(=O)N1CCC[C@@]1([H])C(O)=N[C@@]([H])(CCCNC(N)=N)[C@]([H])(O)CCl	131704300PubChemOSDD
[H][C@@]1(CC2=CC(OCCCC)=C(OC)C=C2)CNC(=O)N1	6603746PubChemOSDD
[H][C@]1(C)O[C@]([H])(C[C@]1([H])OP(O)(O)=O)N1C=NC2=C1N=CN=C2N	444894PubChemOSDD
O=C1N=C2C=CC3=C(SC=N3)C2=C1CNC1=CC=C(C=C1)S(=O)(=O)NC1=CC=CC=N1	1712PubChemOSDD
[H][C@]1(CCCN1C(=O)CNC1CCCC1)C(=O)NCC1=CC=C(C=C1)C(N)=N	23629654PubChemOSDD
[H][C@@](C)(C#CC1=C(N)N=C(N)N=C1C)C1=CC(OC)=C(C=C1)C1=CC=CC=C1	25195365PubChemOSDD
CSC1=C2C=CC=CC2=C(S1)C(=O)N1CCC2(COC3=C2C=C(CN)C=C3)CC1	25113123PubChemOSDD
NCC1=CC2=C(OCC22CCN(CC2)C(=O)\C=C\C2=CC=CC=C2)C=C1	25113124PubChemOSDD
[H][C@]1(CCCN1C(=O)CNC1CCCCC1)C(=O)NCC1=CC=C(C=C1)C(N)=N	44141860PubChemOSDD
C(NC1=CC=CC=C1)C1=CC=CN=C1	1082702PubChemOSDD
[H][C@@]12CC[N@@](CC1)C[C@@]2([H])NC1=C(C2=NC3=CC=CC=C3N2)C(=O)NC2=C1C=C(Cl)C=C2	11502647PubChemOSDD
[H][C@]1(CCCN1C(=O)CNC1CCCCCC1)C(=O)NCC1=CC=C(C=C1)C(N)=N	25113614PubChemOSDD
CC(C)COC1=C(O)C(=CC=C1)C1=NC2=CC(C(N)=N)=C(F)C=C2N1	6102526PubChemOSDD
[H][C@]1(C)CCCC[C@]1([H])OC1=C(O)C(=CC=C1)C1=CC2=CC(C(N)=N)=C(F)C=C2N1	445849PubChemOSDD
CC1=CC(I)=C(O)C(=C1)C(=O)NC1=CC(Cl)=C(C=C1)C(N)=N	4300PubChemOSDD
[H][C@]1(CCCN1C(=O)CNC1CCCCCCC1)C(=O)NCC1=CC=C(C=C1)C(N)=N	46937030PubChemOSDD
NC(=N)NOCCCOC1=CC(Cl)=CC(=C1)C(=O)N(CC=C)C1CCCC1	657007PubChemOSDD
CC1=C2C(=O)N(C(=O)C2=CC=C1)C1=CC=NC(Cl)=C1	25134265PubChemOSDD
[H][C@](CCCCC(N)=N)(C=O)[C@@]1([H])CCC[C@]1([H])O	6323178PubChemOSDD
OC(=O)C1=C(O)C=CC(=C1)S(=O)(=O)NCCS	447400PubChemOSDD
[H][C@@]1(O)C=CC=C(C(=O)CCC(O)=O)[C@@]1([H])C(O)=O	5287432PubChemOSDD
[H][C@](CCCCC(N)=N)(C(O)=O)[C@@]1([H])C2=C(C[C@]1([H])O)C=CC(=C2)C1=CC=C(O)C=C1	448123PubChemOSDD
[H][C@](CCCCC(N)=N)(C(O)=O)[C@@]1([H])C2=C(C[C@]1([H])O)C=C(C=C2)C1=CC(OC)=CC=C1	5496862PubChemOSDD
CCOCCOCCOCCOCCOCCOCC	90206PubChemOSDD
[H][C@]1(CCCN1C(=O)CCC(C)C)C(=O)NCC1=CC(Cl)=CC=C1	42615253PubChemOSDD
[H][C@@](N)(C1CCCCC1)C(=O)N1CCC[C@@]1([H])C(=O)NCC1=C(OCC(=O)NCC)C=CC(Cl)=C1	448677PubChemOSDD
[H][C@@]12CC[C@@](O)(CC)[C@@]1(CC)C=CC1=C3CCC(=O)C=C3CC[C@@]21[H]	6857686PubChemOSDD
[H][C@@]12CC[C@@](C)(O)[C@@]1(C)CCC1=C2C=CC2=CC(O)=CC=C12	9549180PubChemOSDD
OCCOCN1C=C(SC2=CC=CC=C2)C(=O)NC1=O	4369475PubChemOSDD
OCCOCN1C=C(CC2=CC=CC(OCC3=CC=CC=C3)=C2)C(=O)NC1=O	134111PubChemOSDD
CC1=CC(=CC(C)=C1OC1=C(Br)C(CO)=NC(NC2=CC=C(C=C2)C#N)=N1)C#N	505461PubChemOSDD
OC1=CC=C2C=C(C=C(C#N)C2=C1)C1=CC=C(O)C(F)=C1	6102691PubChemOSDD
CN1CCN(CC1)C1=CC=C(C=C1)C1=CC2=C(NC=C2NC(=O)C2=CN=CC=C2)N=C1	6914568PubChemOSDD
CN(C)C(=O)C1=CC(=CN1)C1=NNC=C1C1=CC=CC=C1	6096886PubChemOSDD
[H][C@@](N)(CC)C(=O)N1CCC[C@@]1([H])C(=O)NCC1=CC=CC(Cl)=C1	25113126PubChemOSDD
CCN1C2=C(F)C=CC(F)=C2C(N)=NC11CCN(CC1)C(=O)C1=CN=C(CC1)C#N	46937031PubChemOSDD
[H][C@](N)(C1CCCC1)C(=O)N1[C@]([H])(CN)CC[C@]1([H])C#CC	11840904PubChemOSDD
CCCC(=O)C(\O)=C\OP(O)(O)=O	46937032PubChemOSDD
CC(C)(C)C1=NN(C(NC(=O)NC2=C3C=CC=CC3=CC=C2)=C1)C1=CC=CC(N)=C1	25174101PubChemOSDD
CC(C)(C)C1=NN(C(NC(=O)NC2=CC=CC=C2)=C1)C1=CC=CC(N)=C1	10915062PubChemOSDD
CC(C)C1=CC=C(CNNC(=O)C2=CC=C(O)C=C2)C=C1	9549223PubChemOSDD
OC(=O)CCO\N=C\C1=C(C=CC=C1)C(F)(F)F	10400412PubChemOSDD
[H][C@](C)(O)[C@]([H])(CC1=CC=CC=C1)NC(=O)[C@]1([H])CCCN1C(=O)[C@]([H])(C)NC(=O)OCC1=CC=CC=C1	6323185PubChemOSDD
CNC(=O)[C@@H]1CC2=CC=C(NS(O)(=O)=O)C=C2CN1C(=O)OC(C)(C)C	5327152PubChemOSDD
[H][C@]12CN(CCN3NC4=C(C=CC=C4C3=O)C3=NC4=C(NC3=O)C=CC=C4O1)[C@]([H])(C)C2	16046126PubChemOSDD
O=C1N(CC2=NN=NN2)C=NC2=C1C1=C(CCCC1)S2	6458152PubChemOSDD
[H][C@](CC)(C(=O)NC1=CC=NC=C1)C1=CC=CC=C1	670006PubChemOSDD
NC1=C(F)C=C(C=C1Cl)S(=O)(=O)NC1=NN=C(S1)S(N)(=O)=O	11069133PubChemOSDD
[H][C@@]1(F)C(F)=CC=C(C(=O)NOCCO)\C1=N\C1=C(F)C=C(I)C=C1	46937033PubChemOSDD
CCCCCCCCCCS(O)(=O)=O	49957PubChemOSDD
CCCCCCCCCCCCO	8193PubChemOSDD
FC1=CC=C(C=C1)N1C=CC=C(C(=O)NC2=CC=C(OC3=CC=NC4=C3C=CN4)C(F)=C2)C1=O	21081761PubChemOSDD
[H][C@@](C)(NC1=CC2=C(ON=C2C2=CC(Cl)=CC(CCCO)=C2)C=N1)C1=CC=CC=C1	24941248PubChemOSDD
CN1C(N)=NC2=C1C=C(C=N2)C1=CC=C(O)C=C1	15897928PubChemOSDD
CCC1=NC(N)=NC(N)=C1C1=CC=C2SC(C)(C)C(=O)N(CCNC(C)=O)C2=C1	6914625PubChemOSDD
NC(=N)NC1=CC=C(CO)C=C1	17975425PubChemOSDD
[H][C@](CC=C)(C=O)[C@@]1([H])CCC[C@]1([H])O	5287452PubChemOSDD
CC(C)(C1=CC=CC=C1)C1=CC=C(O)C=C1	11742PubChemOSDD
[H][C@]1(C)CC[C@]2([H])C(=C[C@@]3([H])CC(C)(C)C[C@@]123)C(O)=O	46937034PubChemOSDD
[H][C@](C)(OC(C)=O)[C@@]([H])(C=O)[C@@]1([H])NC(=CS1)C(=O)OCC=C	131704302PubChemOSDD
[H][C@](C)(\C=C(/C)\C=C\[C@]([H])(N)[C@]([H])(C)C(O)=O)[C@]([H])(CC1=CC=CC=C1)OC	14205264PubChemOSDD
CCOC(=O)C1=C(O)N=C(N)N=C1	84894PubChemOSDD
OC(=O)C1=CC2=C(C=C1)N=C(O2)C1=C(Cl)C=CC=C1Cl	5327160PubChemOSDD
[H][C@@](CC1=CC2=C(C=C1)N(CC1=C(C)OC(=N1)C1=C(Cl)C=CC=C1)C=C2)(OCC)C(O)=O	9549225PubChemOSDD
CCN1N=CC2=C1N=CC(C(=O)NCC1=CC=CC=C1)=C2NC1CCOCC1	9821178PubChemOSDD
[H][C@]1(CC2=CC=CC=C2)N(CC=C)C(=O)N(CC=C)[C@]([H])(CC2=CC=CC=C2)[C@]([H])(O)[C@@]1([H])O	446158PubChemOSDD
[H][C@@](N)(CC(C)C)C(=O)N1CCC[C@@]1([H])C(=O)NCC1=CC(Cl)=CC=C1	25113127PubChemOSDD
O=CCCCC=C(CCC=C(CCC=O)C=O)C=O	21363450PubChemOSDD
[H][C@](S)(NC1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)C([H])(C#N)C(O)=N	131704303PubChemOSDD
ClC1=CC=C(CCC2(CN3C=CN=C3)OCCO2)C=C1	11500273PubChemOSDD
OC1=CC(O)=C2C(O)=CC(O)=C(O)C2=C1	448669PubChemOSDD
[H][C@@]1(CCCN1C1=NC(=NC(C)=C1)N1C=CN=C1)C(=O)NCCC1=CC2=C(OCO2)C=C1	16115747PubChemOSDD
FC1=CC=C(C=C1)C(=O)C1=CC=NC=C1	7023019PubChemOSDD
CC1=CC=CC=C1C1=CC2=C(N1)C=C(C=C2)C(N)=N	9547940PubChemOSDD
[H][C@@](N)(CC1=CC=CC=C1)C(=O)N1CCC[C@@]1([H])C(=O)NCC1=CC(Cl)=CC=C1	25011732PubChemOSDD
[H][C@@]1(CN(C(=O)NC2=CC=C(Cl)C=C2)[C@]([H])(C1)C(=O)NC1=CC=C(C=C1F)N1C=CC=CC1=O)OC	11634458PubChemOSDD
[H][C@@](C[P@](O)(=O)[C@@]([H])(NS(=O)(=O)C1=CC=CC=C1)C(C)C)(C(O)=O)C1=CC(CN)=CC=C1	23653508PubChemOSDD
[H][C@](CC1=CC=CC2=CC=CC=C12)(N1C(=O)C2=CC=C(C=C2C1=O)C(O)=O)C(O)=O	16752640PubChemOSDD
CC1=CC=CC(=C1)C1=CC2=C(N1)C=CC(=C2)C(N)=N	9547939PubChemOSDD
[H][C@@](CC1=CC=CC=C1)(C[N+]([O-])=O)C(O)=O	24768537PubChemOSDD
CC1=CC=C(C=C1C1=CC=C2N=C(N)N=CC2=C1)C(=O)NC1=CC=CC(=C1)C(F)(F)F	15991573PubChemOSDD
[H][C@](O)(CCCCC)\C=C\C=C/CCCCCCCC(O)=O	6443013PubChemOSDD
OC1=CC=C(C=C1)C1=CC2=C(O1)C(CC#N)=CC(O)=C2	656953PubChemOSDD
[H][C@@](CCC(O)=O)(C[P@](O)(=O)CC1=CC=C(I)C=C1)C(O)=O	6102781PubChemOSDD
[H][C@]1(CCCN1C(=O)CCC)C(=O)NCC1=CC=C(C=C1)C(N)=N	25113616PubChemOSDD
NC(=N)NC(=O)CN1C(=CC=C1C1=CC=CC=C1)C1=CC=CC=C1	11290116PubChemOSDD
CCCCCCCCC(O)(P(O)(O)=O)P(O)(O)=O	5276507PubChemOSDD
COC1=CC2=NC=C3C(N)=NC4=C(C)C(N)=CC=C4C3=C2C=C1OC	17754396PubChemOSDD
CC(C)(C)NS(=O)(=O)C1=CC=C(C=C1)C1=CN=C2C=CC=C(NC3=CC=CC=N3)C2=C1	16750106PubChemOSDD
[H][C@@](O)(CCCl)C1=CC=CC=C1	642409PubChemOSDD
OC(=O)C1=CC=C(C=C1)C1=C(F)C=CC=C1F	5327159PubChemOSDD
[H][C@]1(CCCN1C(=O)CCC(C)C)C(=O)NCC1=CC=C(C=C1)C(N)=N	25113617PubChemOSDD
OC1=CC2=C(C=C1)C(=NO2)C1=C(O)C=C(O)C=C1	5326826PubChemOSDD
CNC(=O)C1=NC=CC(OC2=CC3=C(C=C2)N=C(NC2=CC(=C(Cl)C=C2)C(F)(F)F)N3)=C1	11167118PubChemOSDD
[H][C@@](N)(C(=O)N1CC[C@]([H])(F)C1)[C@@]([H])(C)[C@@]1([H])CC[C@@]([H])(CC1)N(C)C(C)=O	16122596PubChemOSDD
CCNC(=O)C1=CN2N=CN=C(NC3=CC(=CC=C3C)C(=O)NOC)C2=C1C	10134493PubChemOSDD
CN1CCN(CC1)C1=C(C\N=N/C(N)=S)C=CC=C1	42608445PubChemOSDD
[H][C@]1(CCCN1C(=O)CCC1=CC=CC=C1)C(=O)NCC1=CC=C(C=C1)C(N)=N	25113615PubChemOSDD
[H][C@]1(S)CCN(C1)S(=O)(=O)C1=CC=C(OCC#CC)C=C1	9861547PubChemOSDD
O=C(CC1=CC2=C(C=CC=C2)C=C1)NC1=CC(=NN1)C1CC1	449087PubChemOSDD
ONC(=O)C1(CCOCC1)S(=O)(=O)C1=CC=C(OC2=CC=C(C=C2)C(F)(F)F)C=C1	9933197PubChemOSDD
[H][C@@](O)(C(O)=O)[C@@]([H])(O)C1=CC=C(F)C=C1	23644579PubChemOSDD
[H][C@@](N)(CC)C(=O)N1CCC[C@@]1([H])C(=O)NCC1=CC=C(C=C1)C(N)=N	25113128PubChemOSDD
C(OC1=C2NC=NC2=NC(NC2=CC=CC=C2)=N1)C1CCCCC1	1540PubChemOSDD
OC1=C(Br)C=C(\C=N\NC(=O)C2=CC=C3C=CC=CC3=C2)C(O)=C1Br	46937037PubChemOSDD
OC1=C(Br)C=C(\C=N\NC(=O)C2=CC=C(Cl)C=C2)C(O)=C1Br	46937038PubChemOSDD
[H][C@](CC)(C(O)=O)[C@]([H])(NS(=O)(=O)C1=CC=C(C)C=C1)C(O)=O	444650PubChemOSDD
OC(=O)[C@@]1(O)OC2=CC=CC=C2C=C1	16122570PubChemOSDD
[H][C@](OCC1=NC(Cl)=C(C=C1C1=CC(Cl)=CC=C1)C#N)(C1=CN=CN1C)C1=CC=C(C=C1)C#N	5287467PubChemOSDD
NS(=O)(=O)OC1=CC=C2C=C(CC3CCCCCC3)S(=O)(=O)C2=C1	11245700PubChemOSDD
OC(=O)C1=C(C2=CNC3=C(Cl)C=CC=C23)C(=C(N1)C(O)=O)C1=CNC2=C(Cl)C=CC=C12	25246329PubChemOSDD
CC(=O)C1=CC=C(NC(=O)C2=C(NN=C2)C2=CC(Cl)=C(O)C=C2O)C=C1	5327103PubChemOSDD
CS(=O)(=O)C1=CC=C(CN2CCN(CC2)C2=C(NN=C2)C2=CC(Cl)=C(O)C=C2O)C=C1	10095904PubChemOSDD
CCNC(=O)C1=NNC(=C1N1CCNCC1)C1=CC(Cl)=C(O)C=C1O	6102788PubChemOSDD
[H]N([H])[C@H](COC1=CN=CC(=C1)C1=CC2=C(C=C1)C=NC=C2)CC1C=NC2=CC=CC=C12	11840906PubChemOSDD
[H][C@@](O)(\C=C\CCCCCCCCCCCCC)[C@@]([H])(CO)NC(C)=O	12302745PubChemOSDD
CCNC(=O)C1=NOC(=C1C1=CC=C(CN2CCOCC2)C=C1)C1=C(O)C=C(O)C(Cl)=C1	10456828PubChemOSDD
NCC1=CC=C2OCC3(CCN(CC3)C(=O)C3=CC=C(O3)C#CC3=CC=CC=C3)C2=C1	24180717PubChemOSDD
[H][C@@](C)(NC1=CC2=C(C=N1)C(C)=NN2C1=CC=CC(CCC(N)=O)=C1)C1=CC=CC=C1	24941249PubChemOSDD
CCNC(=O)C1=NOC(=C1C1=CC=C(OC)C=C1)C1=C(O)C=C(O)C(Cl)=C1	16058668PubChemOSDD
CCCCCCP(O)(=O)OC[C@H](C)CC1=CC=CC=C1	4369425PubChemOSDD
CCCCCCP(O)(=O)OC[C@@H](C)CC1=CC=CC=C1	4369426PubChemOSDD
CCC1=NC(N)=NC(N)=C1C1=CC2=C(C=C1)C1=CC=CC=C1N2CCCOC	6914626PubChemOSDD
C(CCCN1C=CN=C1)CCN1C=CN=C1	16122577PubChemOSDD
CCNC(=O)C1=CC2=C(N=C(N)N=C2S1)C1=C(Cl)C=C(Cl)C(OCCN2CCCC2)=C1	25210273PubChemOSDD
CCN(CC)S(=O)(=O)C1=CC=C(Cl)C(=C1)C(=O)NC1=C(C#N)C2=C(CCC2)S1	1117937PubChemOSDD
CN(CCOC1=CC=C(C=C1)C1=CC=C(C=C1)C#N)C(=O)NO	5326979PubChemOSDD
ClC1=CC(=CC(Cl)=C1)C1=C(C#N)[C@@]2(CC3=CC=C(C=C3)C#N)CCCN2C1=O	16040268PubChemOSDD
CC(C)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1	6623PubChemOSDD
COC1=CC=C2N=C(NS(=O)(=O)C2=C1)C1=C(O)C(=NN(CCC(C)C)C1=O)C1=CC=CC=C1	44143696PubChemOSDD
[H][C@]1(CCCN1)C1=CC(NC(=O)NC2=CC=CC3=C2[C@]2([H])CCCN2C3=O)=NN1	445841PubChemOSDD
[H][C@@](N)(COC1=CN=CC(=C1)C1=CC2=CNN=C2C=C1)CC1=C2C=CC=CC2([H])N=C1	49866474PubChemOSDD
COC1=CC=C(C=C1)C(=O)N\N=C\C1=CC(Br)=C(O)C(Br)=C1O	16475583PubChemOSDD
CCCCCCCCCCCCSC1=C(N=NN1)C(O)=O	24180714PubChemOSDD
[H][C@@](CCCC)(C(O)=O)C1=CNC2=C1C=CC=C2	24768549PubChemOSDD
[H][C@@](CCC)(C(O)=O)C1=CNC2=CC=CC=C12	24768551PubChemOSDD
[H][C@@](CCCCCCNC(=O)OC(C)(C)C)(C(O)=O)C1=CNC2=C1C=CC=C2	24768548PubChemOSDD
OCC1=C2N=C(C=C(NCC3=CN=CC=C3)N2N=C1)C1=CC=CC=C1	21066379PubChemOSDD
[H][C@@]1(O)[C@]([H])(O)[C@]([H])(NCC2=CC=CC=C2)[C@@]([H])(SC)[C@]1([H])O	6914612PubChemOSDD
OC(=O)C1=C(NC(=O)N2CCC(CC2)C2=C(C=CC=C2)C(F)(F)F)C=CC=C1	25138295PubChemOSDD
[H][C@]1(CC2=C(C=CC=C2)[C@@]1([H])O)NC(=O)C1=CC2=C(N1)SC(Cl)=C2	15991546PubChemOSDD
CC(C)NC[C@@H](O)COC1=CC=C(CC(N)=O)C=C1	180559PubChemOSDD
[H][C@](N)(CC1=CC(\N=C\CC2=CC=CC=C2)=C(O)C=C1O)C(O)=O	46937041PubChemOSDD
COC(=O)C(CC1=CC=CC=C1)(CC1=CC=C(NS(O)(=O)=O)C=C1)C(=O)OC	6914659PubChemOSDD
OC(=O)C1=CC=C(\C=N\OCCO\N=C\C2=CC(=O)NC(=O)N2)C=C1	11987861PubChemOSDD
[H][C@@](C)(CC)NC1=NC=C(S1)C(=O)NC1=C(C)C=CC(=C1)C(=O)NC	11427975PubChemOSDD
CC1=CC=C(C=C1F)C1=NC(=CC=C1)C(=O)N1CCCC(C)(C)C1	24808495PubChemOSDD
[H][C@@](N)(C(=O)N1CC[C@]([H])(F)C1)[C@]([H])(CC1CC1)C1([H])N[C@]([H])(NO1)C1=C(F)C=C(C=C1)S(C)(=O)=O	60206636PubChemOSDD
[H][C@@](N)(C(F)=C1CCCC1)[C@]([H])(CC1CC1)C1=NC(=NO1)C1=CC=C(C=C1Cl)S(C)(=O)=O	24768547PubChemOSDD
NC1=NC=CC(OC2=C(F)C=C(NC(=O)NC(=O)CC3=CC=C(F)C=C3)C=C2)=C1	17748441PubChemOSDD
[H][C@@](N)(CC(C)C)C(=O)N1CCC[C@@]1([H])C(=O)NCC1=CC=C(C=C1)C(N)=N	25220914PubChemOSDD
FC1=CC=C(CC(=O)NC(=O)NC2=CC(F)=C(OC3=CC=NC4=C3C=CN4)C=C2)C=C1	11560856PubChemOSDD
[H][C@]1(CC2=C(Br)C(Br)=C(O)C(OCC)=C2)SC(=S)N(CC(O)=O)C1=O	24860533PubChemOSDD
CCCS(=O)(=O)NC1=C(F)C(C(=O)C2=CNC3=NC=C(Cl)C=C23)=C(F)C=C1	24180719PubChemOSDD
CCS(=O)(=O)NC1=CC=C(F)C(C(=O)C2=CNC3=NC=C(C=C23)C2=CN=CC=C2)=C1F	24180720PubChemOSDD
[H][C@]1(CCC)COC2=C(SC=C2)C(=N)N1	24941263PubChemOSDD
COC1=CC=NC(NC2CCN(CC2)C(=O)C2=CC=C(C=C2)C#N)=C1	9797857PubChemOSDD
[H][C@]1(C)CN=C(N)C2=C(O1)C=CS2	24894153PubChemOSDD
CCCCC#CC1=CC=C(O1)C(=O)NNC(=S)NC	2823014PubChemOSDD
[H][C@@](N)(CC1=CC=CC=C1)C(=O)N1CCC[C@@]1([H])C(=O)NCC1=CC=C(C=C1)C(N)=[NH2+]	46937043PubChemOSDD
COC1=CC=CC=C1C1=CC2=C(C3=C(C=CC(O)=C3)N2CCCO)C2=C1C(=O)NC2=O	10364585PubChemOSDD
[H][C@@]1(COC2=CC=C3CCNCC3=C2)COC2=C(SC=C2)C(N)=N1	24894155PubChemOSDD
C1OC2=C(O1)C=C(OC1=CC=NC(OC3=CC=C(C=C3)N3C=CN=C3)=N1)C=C2	9969613PubChemOSDD
OC1=CC2=C(C=C1)N=C(O2)C1=C2C=CC=C(O)C2=CC=C1	5326827PubChemOSDD
ClC1=CC(=CC=C1)C1=CNN=C1C1=CNC(=C1)C(=O)NCC1=CC=CC=C1	10134160PubChemOSDD
[H][C@@]1(CCCN(CC2=CC3=C(OCO3)C=C2)C1)OC1=CC=C(C=C1)N1C=CN=C1	11740318PubChemOSDD
NC1=NC2=CC3=C(C=C2C(=O)N1)N=CN3	11287125PubChemOSDD
CC#CCNC1=CC=C(C=C1)S(=O)(=O)CC1(CCN(CC1)C(=O)OC(C)(C)C)C(=O)NO	24768528PubChemOSDD
COC1=C(F)C=C(CSC2=NN=C(O2)C2=CC3=C(OCO3)C=C2)C=C1	2079916PubChemOSDD
[H][C@]1(N)CN(C[C@@]1([H])C(=O)N1CCCC1)C(=O)C1=CN=C2C=CC=CC2=N1	24752844PubChemOSDD
[H][C@]1(C)CNC2=C(C1)C=CC=C2S(=O)=O	52942975PubChemOSDD
[H][C@@](C)(NC1=NC(=O)[C@@](C)(S1)C(C)(C)O)C1=CC=C(F)C=C1	25023710PubChemOSDD
CCC1=C(C)NC(=O)C(N(C)CCOC)=C1CC1=CC=CC(C)=C1	486953PubChemOSDD
